Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-29 00:00:00-04:00,IBM,245.22999572753906,245.4600067138672,241.72000122070312,243.49000549316406,2967600,0.0,0.0
2025-09-02 00:00:00-04:00,IBM,240.89999389648438,241.5500030517578,238.25,241.5,3469500,0.0,0.0
2025-09-03 00:00:00-04:00,IBM,240.02000427246094,244.25,239.41000366210938,244.10000610351562,3163200,0.0,0.0
2025-09-04 00:00:00-04:00,IBM,245.4199981689453,249.27999877929688,242.85000610351562,247.17999267578125,4765100,0.0,0.0
2025-09-05 00:00:00-04:00,IBM,248.22999572753906,249.02999877929688,245.4499969482422,248.52999877929688,3147500,0.0,0.0
2025-09-08 00:00:00-04:00,IBM,248.6300048828125,257.1499938964844,247.02000427246094,256.0899963378906,6940300,0.0,0.0
2025-09-09 00:00:00-04:00,IBM,256.1199951171875,260.6600036621094,254.8800048828125,259.1099853515625,4931100,0.0,0.0
2025-09-10 00:00:00-04:00,IBM,259.6499938964844,260.0799865722656,254.55999755859375,256.8800048828125,5185400,0.0,0.0
2025-09-11 00:00:00-04:00,IBM,257.55999755859375,258.54998779296875,255.66000366210938,257.010009765625,3576000,0.0,0.0
2025-09-12 00:00:00-04:00,IBM,256.95001220703125,257.25,252.42999267578125,253.44000244140625,3433300,0.0,0.0
2025-09-15 00:00:00-04:00,IBM,254.02000427246094,259.04998779296875,254.0,256.239990234375,4028400,0.0,0.0
2025-09-16 00:00:00-04:00,IBM,256.260009765625,258.0,254.41000366210938,257.5199890136719,2719900,0.0,0.0
2025-09-17 00:00:00-04:00,IBM,257.5,260.9599914550781,257.010009765625,259.0799865722656,3974800,0.0,0.0
2025-09-18 00:00:00-04:00,IBM,258.8599853515625,265.2300109863281,256.79998779296875,265.0,4988400,0.0,0.0
2025-09-19 00:00:00-04:00,IBM,266.04998779296875,267.8699951171875,263.6400146484375,266.3999938964844,9858100,0.0,0.0
2025-09-22 00:00:00-04:00,IBM,266.6199951171875,272.30999755859375,266.0,271.3699951171875,5030500,0.0,0.0
2025-09-23 00:00:00-04:00,IBM,272.70001220703125,273.29998779296875,269.2699890136719,272.239990234375,5394100,0.0,0.0
2025-09-24 00:00:00-04:00,IBM,272.6199951171875,273.6499938964844,267.29998779296875,267.5299987792969,3159900,0.0,0.0
2025-09-25 00:00:00-04:00,IBM,272.94000244140625,284.2300109863281,271.1499938964844,281.44000244140625,11506200,0.0,0.0
2025-09-26 00:00:00-04:00,IBM,280.510009765625,288.8500061035156,280.1099853515625,284.30999755859375,9063900,0.0,0.0
2025-09-29 00:00:00-04:00,IBM,286.0,286.0,279.6600036621094,279.79998779296875,6022100,0.0,0.0
2025-09-30 00:00:00-04:00,IBM,280.8800048828125,286.0199890136719,280.5199890136719,282.1600036621094,5926900,0.0,0.0
2025-10-01 00:00:00-04:00,IBM,280.20001220703125,286.5899963378906,280.1499938964844,286.489990234375,4381300,0.0,0.0
2025-10-02 00:00:00-04:00,IBM,285.7900085449219,288.5400085449219,282.7900085449219,286.7200012207031,3814200,0.0,0.0
2025-10-03 00:00:00-04:00,IBM,287.5,293.32000732421875,287.29998779296875,288.3699951171875,4375100,0.0,0.0
2025-10-06 00:00:00-04:00,IBM,288.6099853515625,291.45001220703125,287.79998779296875,289.4200134277344,2881900,0.0,0.0
2025-10-07 00:00:00-04:00,IBM,295.54998779296875,301.0400085449219,293.2900085449219,293.8699951171875,7190100,0.0,0.0
2025-10-08 00:00:00-04:00,IBM,294.1600036621094,294.20001220703125,286.4700012207031,289.4599914550781,5297000,0.0,0.0
2025-10-09 00:00:00-04:00,IBM,289.82000732421875,290.1300048828125,283.32000732421875,288.2300109863281,4912400,0.0,0.0
2025-10-10 00:00:00-04:00,IBM,288.9700012207031,290.3900146484375,277.5,277.82000732421875,4503700,0.0,0.0
2024-10-11 00:00:00-04:00,DELL,121.78593793855353,126.00916297723876,121.29486560815614,125.4493408203125,7811900,0.0,0.0
2024-10-14 00:00:00-04:00,DELL,126.69665368292583,127.93415048660785,125.1252238180504,126.05826568603516,5933000,0.0,0.0
2024-10-15 00:00:00-04:00,DELL,126.53951731150592,128.7886370270458,123.41630441422998,123.58326721191406,6016600,0.0,0.0
2024-10-16 00:00:00-04:00,DELL,124.62432521054131,125.23325754794482,122.57164663417613,124.4671859741211,3833100,0.0,0.0
2024-10-17 00:00:00-04:00,DELL,126.79488521645291,129.25024693647455,125.71452006510795,126.87344360351562,5603600,0.0,0.0
2024-10-18 00:00:00-04:00,DELL,126.89308534196354,127.26630510329532,122.96450675560963,124.20201110839844,5491700,0.0,0.0
2024-10-21 00:00:00-04:00,DELL,124.24130348620699,124.71273623516497,122.9350492480309,123.41630554199219,4405000,0.0,0.0
2024-10-22 00:00:00-04:00,DELL,122.31731816557584,122.51444970351429,117.63555129667742,118.67047119140625,7093000,0.445,0.0
2024-10-23 00:00:00-04:00,DELL,117.2610021396506,119.81379328870396,116.12752033749003,117.77352905273438,4558900,0.0,0.0
2024-10-24 00:00:00-04:00,DELL,118.87744662996106,119.6462407829174,117.64540279001851,118.83802032470703,3638100,0.0,0.0
2024-10-25 00:00:00-04:00,DELL,120.14891699691576,122.99740175853647,120.00107023189001,120.78958129882812,4040200,0.0,0.0
2024-10-28 00:00:00-04:00,DELL,121.23310967434513,121.83434764911073,118.81830683915769,118.92672729492188,3582900,0.0,0.0
2024-10-29 00:00:00-04:00,DELL,118.94643931296127,120.7797211257039,118.37476917354718,119.8827896118164,3909800,0.0,0.0
2024-10-30 00:00:00-04:00,DELL,129.10834708037365,132.04553546540063,123.63806927096569,127.54117584228516,17073700,0.0,0.0
2024-10-31 00:00:00-04:00,DELL,125.17565010459175,125.75717116880269,120.8289959678345,121.85405731201172,7312400,0.0,0.0
2024-11-01 00:00:00-04:00,DELL,122.83970533312456,130.7149280309316,122.51445145053681,128.9900665283203,13048400,0.0,0.0
2024-11-04 00:00:00-05:00,DELL,130.9120478448693,133.7605323916723,127.83685641968518,127.98471069335938,10608800,0.0,0.0
2024-11-05 00:00:00-05:00,DELL,129.11820804705002,132.351090220938,127.88616407713543,131.54287719726562,6998600,0.0,0.0
2024-11-06 00:00:00-05:00,DELL,135.41639363477415,137.59465362771422,132.39050196991704,136.36260986328125,8857900,0.0,0.0
2024-11-07 00:00:00-05:00,DELL,136.95399885784278,137.4172485739787,134.0660951343047,135.88951110839844,6297500,0.0,0.0
2024-11-08 00:00:00-05:00,DELL,136.23447758728366,137.1511109632504,132.15394908866327,132.30178833007812,6325400,0.0,0.0
2024-11-11 00:00:00-05:00,DELL,136.48089066248494,138.72813744059277,133.06073573342826,136.5203094482422,7210900,0.0,0.0
2024-11-12 00:00:00-05:00,DELL,136.75687520419405,139.29981566139145,133.9872428766647,134.50962829589844,6667800,0.0,0.0
2024-11-13 00:00:00-05:00,DELL,135.78106993056812,137.04268150644637,132.5383374518489,132.59747314453125,4701400,0.0,0.0
2024-11-14 00:00:00-05:00,DELL,133.92809952409254,134.94330245363565,131.41472706140314,132.49891662597656,3510700,0.0,0.0
2024-11-15 00:00:00-05:00,DELL,131.3752846806745,131.94695479477338,128.87177835716253,129.74899291992188,5010100,0.0,0.0
2024-11-18 00:00:00-05:00,DELL,134.2040676553588,136.01763247890767,132.53834206866568,134.05621337890625,6501800,0.0,0.0
2024-11-19 00:00:00-05:00,DELL,131.92725982554003,134.2829270357244,130.34038676498253,133.9477996826172,5767500,0.0,0.0
2024-11-20 00:00:00-05:00,DELL,135.54454900860514,136.18520583539498,130.63607517041083,132.0356903076172,4814200,0.0,0.0
2024-11-21 00:00:00-05:00,DELL,134.18435890436612,138.12689921598505,132.51863321637148,136.92442321777344,6619700,0.0,0.0
2024-11-22 00:00:00-05:00,DELL,140.45300037128555,142.42427055193517,138.48173019063594,142.13844299316406,7688600,0.0,0.0
2024-11-25 00:00:00-05:00,DELL,145.28258954476007,145.53886426403483,140.58112153457154,142.08914184570312,12208200,0.0,0.0
2024-11-26 00:00:00-05:00,DELL,141.93146377469526,142.3552796766816,139.18154828148414,139.7039337158203,12796200,0.0,0.0
2024-11-27 00:00:00-05:00,DELL,123.12552843541968,125.33335635798389,119.55753437305543,122.5932846069336,38089700,0.0,0.0
2024-11-29 00:00:00-05:00,DELL,123.50007399794568,126.62453528208773,123.19452202089995,125.75717163085938,9534500,0.0,0.0
2024-12-02 00:00:00-05:00,DELL,124.37728876751926,127.78757760193959,121.50908717631337,124.03231048583984,13328000,0.0,0.0
2024-12-03 00:00:00-05:00,DELL,123.36208439990762,124.20972361048608,122.39615875838548,123.75633239746094,6989900,0.0,0.0
2024-12-04 00:00:00-05:00,DELL,123.4507859577271,125.50090859914198,122.13988957953215,124.28857421875,6264500,0.0,0.0
2024-12-05 00:00:00-05:00,DELL,124.74197059645368,126.83151210778624,123.24380861625679,123.27337646484375,8115800,0.0,0.0
2024-12-06 00:00:00-05:00,DELL,123.81547609837786,124.49555916068272,120.98670083407087,121.62736511230469,10464400,0.0,0.0
2024-12-09 00:00:00-05:00,DELL,121.07540406551615,122.41586831443011,119.36040121050509,122.0314712524414,8318600,0.0,0.0
2024-12-10 00:00:00-05:00,DELL,121.38095150565485,121.46965504597023,114.87576202292195,115.11231231689453,12659500,0.0,0.0
2024-12-11 00:00:00-05:00,DELL,116.10780892805688,117.46798255513818,113.93940736164213,116.98502349853516,8156100,0.0,0.0
2024-12-12 00:00:00-05:00,DELL,115.82197831076937,118.67046304007732,115.65441463508162,117.46798706054688,5403800,0.0,0.0
2024-12-13 00:00:00-05:00,DELL,118.65074240358668,119.52795698017637,114.84619057981176,116.74846649169922,5941900,0.0,0.0
2024-12-16 00:00:00-05:00,DELL,117.15258755362376,120.33618468743865,116.74847355668683,117.55669403076172,6730500,0.0,0.0
2024-12-17 00:00:00-05:00,DELL,116.50205712213379,118.47332717509578,116.1965126702602,116.5809097290039,5166300,0.0,0.0
2024-12-18 00:00:00-05:00,DELL,117.81296349887947,118.266354747118,110.32213816660102,111.05150604248047,7336900,0.0,0.0
2024-12-19 00:00:00-05:00,DELL,112.58909561450514,113.85070728143641,109.68146769106949,110.35169982910156,9248400,0.0,0.0
2024-12-20 00:00:00-05:00,DELL,108.58740944743587,114.7870546883454,108.58740944743587,114.10696411132812,12228200,0.0,0.0
2024-12-23 00:00:00-05:00,DELL,114.84619550180413,117.42856210254268,114.58993579684599,117.1131591796875,5324200,0.0,0.0
2024-12-24 00:00:00-05:00,DELL,117.29057338099557,117.70453830582383,116.48235292403612,117.23143768310547,2077400,0.0,0.0
2024-12-26 00:00:00-05:00,DELL,116.71889686322568,118.15792308511305,116.53163132353106,117.56654357910156,2743100,0.0,0.0
2024-12-27 00:00:00-05:00,DELL,116.66962311793266,117.1821500332106,114.83634133054072,115.64456176757812,4881900,0.0,0.0
2024-12-30 00:00:00-05:00,DELL,113.65356755694688,114.25480549854984,111.00221456442377,113.17060852050781,5517900,0.0,0.0
2024-12-31 00:00:00-05:00,DELL,113.67329816668115,114.42237543026391,112.52010690160324,113.58458709716797,3874700,0.0,0.0
2025-01-02 00:00:00-05:00,DELL,113.60429540741566,115.7726894606113,111.89914350064569,114.85604858398438,4580900,0.0,0.0
2025-01-03 00:00:00-05:00,DELL,115.7036955145066,119.0844239665737,115.68398612262742,118.1875,5601000,0.0,0.0
2025-01-06 00:00:00-05:00,DELL,120.06020438476784,123.214241092128,119.46882485207492,122.86927032470703,8361800,0.0,0.0
2025-01-07 00:00:00-05:00,DELL,123.7760539997016,123.96331954969628,119.21255880908309,119.52796173095703,6081900,0.0,0.0
2025-01-08 00:00:00-05:00,DELL,118.25650398142331,118.87745139451407,116.05853437416071,117.59612274169922,5137700,0.0,0.0
2025-01-10 00:00:00-05:00,DELL,116.22608998078252,116.29508413746161,112.94392327062174,113.121337890625,8213400,0.0,0.0
2025-01-13 00:00:00-05:00,DELL,108.42971989619514,108.97181469151376,105.15741165171883,108.58741760253906,11518100,0.0,0.0
2025-01-14 00:00:00-05:00,DELL,109.70119048200097,110.20385897261338,105.66008052506795,107.49336242675781,8366200,0.0,0.0
2025-01-15 00:00:00-05:00,DELL,110.39112495324612,110.39112495324612,106.48801108048933,107.66091918945312,9106100,0.0,0.0
2025-01-16 00:00:00-05:00,DELL,107.43422659585715,109.76032604850735,106.86255642940266,108.52828216552734,6073500,0.0,0.0
2025-01-17 00:00:00-05:00,DELL,110.14471586837527,110.15457432433216,107.9664633294168,108.06502532958984,6344500,0.0,0.0
2025-01-21 00:00:00-05:00,DELL,108.84367971726742,110.76566507176871,106.35988268069661,109.94759368896484,8636000,0.0,0.0
2025-01-22 00:00:00-05:00,DELL,115.63274266493221,119.70982630716988,113.74264354104673,113.92076873779297,12846400,0.445,0.0
2025-01-23 00:00:00-05:00,DELL,111.52597371886306,113.50513923330547,110.7936845924962,113.03014373779297,5864100,0.0,0.0
2025-01-24 00:00:00-05:00,DELL,113.61398587354704,115.57336291568504,111.59523628616498,112.54524230957031,5500000,0.0,0.0
2025-01-27 00:00:00-05:00,DELL,105.4994187392059,106.60775414933856,98.99786030235683,102.75827026367188,17922300,0.0,0.0
2025-01-28 00:00:00-05:00,DELL,103.04524401260957,103.04524401260957,99.45306152331943,100.23483276367188,15042700,0.0,0.0
2025-01-29 00:00:00-05:00,DELL,100.9374385939181,102.77806307815351,100.41296095430899,102.0259780883789,8362600,0.0,0.0
2025-01-30 00:00:00-05:00,DELL,102.23379088428102,104.85618666631629,102.22390049277969,104.2525405883789,7952700,0.0,0.0
2025-01-31 00:00:00-05:00,DELL,105.22233133127885,106.12284767112251,102.45149672423378,102.52076721191406,6077200,0.0,0.0
2025-02-03 00:00:00-05:00,DELL,98.34472992468024,99.95775462186688,97.34525679381561,99.04733276367188,12114300,0.0,0.0
2025-02-04 00:00:00-05:00,DELL,99.19577433357827,101.39264928172439,98.77025344227144,100.61087799072266,7241400,0.0,0.0
2025-02-05 00:00:00-05:00,DELL,101.51139317838306,104.59888630961807,100.13587385647173,103.36190795898438,7901800,0.0,0.0
2025-02-06 00:00:00-05:00,DELL,103.87650400785648,106.13275150315354,103.63900625832979,104.81660461425781,5017400,0.0,0.0
2025-02-07 00:00:00-05:00,DELL,106.39993120740431,108.21086940506838,104.86608251450741,105.26191711425781,7997300,0.0,0.0
2025-02-10 00:00:00-05:00,DELL,106.23170065274047,111.63482125404875,106.23170065274047,111.14002990722656,9084100,0.0,0.0
2025-02-11 00:00:00-05:00,DELL,109.0915947407192,110.9025328938104,108.70565809168886,110.27909851074219,4397100,0.0,0.0
2025-02-12 00:00:00-05:00,DELL,108.90358518696632,112.81243404850463,108.85410302925885,111.74368286132812,5423700,0.0,0.0
2025-02-13 00:00:00-05:00,DELL,109.93274473908625,110.58587298200062,107.6072267724907,109.11139678955078,6806200,0.0,0.0
2025-02-14 00:00:00-05:00,DELL,109.88326626825122,115.93951523997708,108.56711943707258,113.18846893310547,16971700,0.0,0.0
2025-02-18 00:00:00-05:00,DELL,115.29628395373484,119.66033979014465,115.04888827559616,119.08638000488281,13510000,0.0,0.0
2025-02-19 00:00:00-05:00,DELL,117.57232386565724,120.98638887596802,117.01815994278962,119.6999282836914,6728600,0.0,0.0
2025-02-20 00:00:00-05:00,DELL,119.24472121496056,119.94732406052754,115.55357424045091,118.64107513427734,5480400,0.0,0.0
2025-02-21 00:00:00-05:00,DELL,119.59106747265439,120.0264862754905,116.06815548582934,116.37492370605469,5662300,0.0,0.0
2025-02-24 00:00:00-05:00,DELL,114.90045271948264,115.14784840485748,109.87337058068584,112.95097351074219,7327800,0.0,0.0
2025-02-25 00:00:00-05:00,DELL,112.31763895995599,112.92128502443897,108.51764493099782,109.49732971191406,6582100,0.0,0.0
2025-02-26 00:00:00-05:00,DELL,110.63535184821652,116.058260961755,110.63535184821652,114.44524383544922,8631500,0.0,0.0
2025-02-27 00:00:00-05:00,DELL,115.78118291202445,116.22649213402686,106.31087620147349,106.70671081542969,15737200,0.0,0.0
2025-02-28 00:00:00-05:00,DELL,99.90826988464791,102.81764547935029,97.96868867148531,101.68952178955078,20366200,0.0,0.0
2025-03-03 00:00:00-05:00,DELL,102.5603519353592,102.68899497028484,93.5254644691891,94.56452178955078,13096800,0.0,0.0
2025-03-04 00:00:00-05:00,DELL,92.03119649458235,95.841088602923,91.44734629131894,93.09004974365234,12789400,0.0,0.0
2025-03-05 00:00:00-05:00,DELL,93.66400213147499,96.86034995853927,92.23900065691795,96.2369155883789,6059400,0.0,0.0
2025-03-06 00:00:00-05:00,DELL,93.26816965963074,94.86139841377799,91.9520228540453,92.05097961425781,8560500,0.0,0.0
2025-03-07 00:00:00-05:00,DELL,90.76453393259243,91.69474416323162,87.40984890710028,90.50724029541016,10162100,0.0,0.0
2025-03-10 00:00:00-04:00,DELL,88.07285810271459,90.81399879136384,87.76608988934139,89.39889526367188,8384900,0.0,0.0
2025-03-11 00:00:00-04:00,DELL,89.596819879212,91.90254941603862,89.14161273651987,90.6160888671875,6282300,0.0,0.0
2025-03-12 00:00:00-04:00,DELL,93.67390262039386,94.98015149096524,92.19941895178218,93.59473419189453,7873000,0.0,0.0
2025-03-13 00:00:00-04:00,DELL,92.97129735900232,93.87182129530815,90.59630477296994,91.48692321777344,4543400,0.0,0.0
2025-03-14 00:00:00-04:00,DELL,93.61452477135536,96.28640267297172,93.41661124527285,94.67337799072266,5933400,0.0,0.0
2025-03-17 00:00:00-04:00,DELL,96.51399621101879,97.79055875620203,95.65306412350951,96.64264678955078,5283200,0.0,0.0
2025-03-18 00:00:00-04:00,DELL,95.9103515989067,96.18743354150864,93.7827473254751,95.43535614013672,5792000,0.0,0.0
2025-03-19 00:00:00-04:00,DELL,95.98952867159197,99.38379787403774,95.84108974613696,97.69161224365234,5460100,0.0,0.0
2025-03-20 00:00:00-04:00,DELL,96.93952025308563,100.36347548440065,96.88014770714044,97.88951873779297,4924500,0.0,0.0
2025-03-21 00:00:00-04:00,DELL,97.05827051570621,97.39472500103729,95.39577132074197,96.55358123779297,8911100,0.0,0.0
2025-03-24 00:00:00-04:00,DELL,98.95827154499486,100.46243395051532,98.25566872301543,98.77024841308594,6491800,0.0,0.0
2025-03-25 00:00:00-04:00,DELL,99.26503869138313,100.2447310049654,97.48379435289299,97.83014678955078,4807300,0.0,0.0
2025-03-26 00:00:00-04:00,DELL,97.7114013561532,99.50255131773464,94.60411203816757,95.25724029541016,5795800,0.0,0.0
2025-03-27 00:00:00-04:00,DELL,94.03014427264405,97.3452523378557,92.62493865898377,96.0884780883789,7537800,0.0,0.0
2025-03-28 00:00:00-04:00,DELL,93.39681465975517,94.56452257465412,90.55671707727028,91.3285903930664,7225200,0.0,0.0
2025-03-31 00:00:00-04:00,DELL,88.34004208025726,90.2598348858386,87.47910998490546,90.2004623413086,7286200,0.0,0.0
2025-04-01 00:00:00-04:00,DELL,90.32911284225358,91.83328286070206,88.77546821591025,91.00202941894531,5716700,0.0,0.0
2025-04-02 00:00:00-04:00,DELL,89.03275775467615,94.72285834535599,88.89421677907035,94.33692169189453,6245800,0.0,0.0
2025-04-03 00:00:00-04:00,DELL,84.85671744795924,85.31192458892036,75.9207867777527,76.42547607421875,30868500,0.0,0.0
2025-04-04 00:00:00-04:00,DELL,73.88224616969616,74.15932811082288,68.69682751463405,70.88380432128906,17449100,0.0,0.0
2025-04-07 00:00:00-04:00,DELL,67.29162516276043,76.4947475064577,65.55985539754232,74.21870422363281,15538400,0.0,0.0
2025-04-08 00:00:00-04:00,DELL,76.69266387276032,78.63224517568135,70.26037593504493,71.83380889892578,12924100,0.0,0.0
2025-04-09 00:00:00-04:00,DELL,71.80412096217987,84.57963771750667,70.37912695521197,83.31297302246094,18160000,0.0,0.0
2025-04-10 00:00:00-04:00,DELL,79.36452928482555,80.18588473537139,75.14891243125923,78.11766052246094,11279300,0.0,0.0
2025-04-11 00:00:00-04:00,DELL,77.78120282062216,82.05620000855188,77.14787046314495,81.0765151977539,8667600,0.0,0.0
2025-04-14 00:00:00-04:00,DELL,88.35983876412106,88.35983876412106,83.13484340036474,84.30255126953125,12355200,0.0,0.0
2025-04-15 00:00:00-04:00,DELL,83.73849411827958,85.99474155591686,83.4416162765201,84.59942626953125,5728800,0.0,0.0
2025-04-16 00:00:00-04:00,DELL,81.94734178503697,84.41140816845349,80.82911604089932,82.49161529541016,5842300,0.0,0.0
2025-04-17 00:00:00-04:00,DELL,83.00619649954912,84.53015480652843,82.03640965414586,83.91661834716797,6238300,0.0,0.0
2025-04-21 00:00:00-04:00,DELL,82.51140784124523,83.48120226836633,79.89890995787559,81.53172302246094,5595300,0.0,0.0
2025-04-22 00:00:00-04:00,DELL,82.56251256495754,85.04237355567192,82.12430138970352,83.73770904541016,4471600,0.525,0.0
2025-04-23 00:00:00-04:00,DELL,88.71735144940406,91.51590932831535,88.22934079992494,88.79702758789062,8413100,0.0,0.0
2025-04-24 00:00:00-04:00,DELL,89.51409059068163,94.29455255263679,89.0758870229757,94.01569366455078,6367200,0.0,0.0
2025-04-25 00:00:00-04:00,DELL,94.0754504912317,95.06141805339723,93.55757076516211,94.50370025634766,4466700,0.0,0.0
2025-04-28 00:00:00-04:00,DELL,94.185002449174,95.25064614382181,92.73094706384471,94.08541107177734,3920200,0.0,0.0
2025-04-29 00:00:00-04:00,DELL,93.27870963581184,94.17503961725225,92.73094567085607,93.3982162475586,4474000,0.0,0.0
2025-04-30 00:00:00-04:00,DELL,86.46655256591534,91.71509487600088,86.4067992593937,91.38644409179688,9891200,0.0,0.0
2025-05-01 00:00:00-04:00,DELL,93.1890682834545,94.81242967969284,91.41631603028188,91.5756607055664,6333100,0.0,0.0
2025-05-02 00:00:00-04:00,DELL,93.84639046790748,95.44982912394958,93.45797117797399,94.20491790771484,5970500,0.0,0.0
2025-05-05 00:00:00-04:00,DELL,93.51772657750591,95.25064076094816,93.14923014379448,93.9758529663086,4938000,0.0,0.0
2025-05-06 00:00:00-04:00,DELL,92.2827785055879,94.34435109132494,92.15330288146663,93.56752014160156,5015400,0.0,0.0
2025-05-07 00:00:00-04:00,DELL,93.47788892624358,95.64901427315652,92.50187524255433,95.40003204345703,5211600,0.0,0.0
2025-05-08 00:00:00-04:00,DELL,97.04331975750318,97.08315782748319,95.29048267005743,95.82828521728516,4575900,0.0,0.0
2025-05-09 00:00:00-04:00,DELL,97.05327036137295,97.54128100371159,95.25064144491517,95.51954650878906,4367400,0.0,0.0
2025-05-12 00:00:00-04:00,DELL,100.58882379993429,103.6562867849584,100.58882379993429,102.99897003173828,7927700,0.0,0.0
2025-05-13 00:00:00-04:00,DELL,103.46705676539312,108.05828977763693,103.46705676539312,107.41093444824219,7063500,0.0,0.0
2025-05-14 00:00:00-04:00,DELL,109.05422261435896,111.29506280506497,109.05422261435896,110.56803131103516,7639100,0.0,0.0
2025-05-15 00:00:00-04:00,DELL,108.50645836678255,111.0560416997785,108.12800809314852,110.41864776611328,4488800,0.0,0.0
2025-05-16 00:00:00-04:00,DELL,111.0460768917878,114.13345508839475,110.63774237888634,113.72512817382812,5466600,0.0,0.0
2025-05-19 00:00:00-04:00,DELL,110.96640091817494,114.60154307693256,110.96640091817494,113.81475830078125,4594700,0.0,0.0
2025-05-20 00:00:00-04:00,DELL,113.49606379679108,115.02979531276142,112.72920183797339,113.76496887207031,4150600,0.0,0.0
2025-05-21 00:00:00-04:00,DELL,113.07777329628213,115.6572256159284,111.10583064245223,111.47432708740234,5859900,0.0,0.0
2025-05-22 00:00:00-04:00,DELL,111.94241238114452,112.52005297965282,110.20949818395428,111.4942398071289,4013700,0.0,0.0
2025-05-23 00:00:00-04:00,DELL,109.22352590606033,112.23123558415672,108.36702640289394,111.65359497070312,3916900,0.0,0.0
2025-05-27 00:00:00-04:00,DELL,114.01395060225725,114.58162980511652,112.72920133297893,113.52593994140625,5512100,0.0,0.0
2025-05-28 00:00:00-04:00,DELL,113.68528921732323,114.82064759303357,112.84870496250075,113.30683135986328,4618400,0.0,0.0
2025-05-29 00:00:00-04:00,DELL,114.72105850808904,114.9899559820861,110.8468954894426,113.16740417480469,14396000,0.0,0.0
2025-05-30 00:00:00-04:00,DELL,112.02208966698579,116.49380844622212,108.75543638589778,110.81700897216797,19208000,0.0,0.0
2025-06-02 00:00:00-04:00,DELL,110.53814859281864,111.21538056167536,105.94691566833934,107.63999938964844,9027600,0.0,0.0
2025-06-03 00:00:00-04:00,DELL,108.0582904483868,111.98225292009953,107.57028739325042,111.44445037841797,6643900,0.0,0.0
2025-06-04 00:00:00-04:00,DELL,112.41050174317303,113.78488093947026,110.84689361756621,112.2411880493164,4536200,0.0,0.0
2025-06-05 00:00:00-04:00,DELL,112.5399730944782,113.75500764804599,110.7273826813147,111.36477661132812,5435000,0.0,0.0
2025-06-06 00:00:00-04:00,DELL,112.37066582506522,114.77085065566934,112.37066582506522,113.28691864013672,4037500,0.0,0.0
2025-06-09 00:00:00-04:00,DELL,114.04382518756884,116.15518968003822,113.74504346586647,113.7550048828125,5123700,0.0,0.0
2025-06-10 00:00:00-04:00,DELL,114.33264862906566,114.58163087120359,111.30502365286839,112.78895568847656,8661400,0.0,0.0
2025-06-11 00:00:00-04:00,DELL,113.9342713353633,113.98406322296022,110.45848149037272,110.7871322631836,5436500,0.0,0.0
2025-06-12 00:00:00-04:00,DELL,111.56396001949246,113.0578534764121,110.1198660504708,112.93834686279297,5597700,0.0,0.0
2025-06-13 00:00:00-04:00,DELL,110.89668929305434,111.29506240073292,108.72556383445787,109.11397552490234,5137500,0.0,0.0
2025-06-16 00:00:00-04:00,DELL,110.78713231971984,113.90439474126522,110.54811150346231,113.2769546508789,5292300,0.0,0.0
2025-06-17 00:00:00-04:00,DELL,112.33082959711265,117.2307983128485,112.22127680239078,115.45804595947266,5968200,0.0,0.0
2025-06-18 00:00:00-04:00,DELL,115.13934267533848,118.33627358636147,115.07958937179953,116.0854721069336,4671200,0.0,0.0
2025-06-20 00:00:00-04:00,DELL,117.8383124015296,119.26249109600401,117.14116517975955,118.88404083251953,9568400,0.0,0.0
2025-06-23 00:00:00-04:00,DELL,118.36615072095546,118.89399183326171,115.4879167476241,117.5395278930664,5987400,0.0,0.0
2025-06-24 00:00:00-04:00,DELL,119.31229050890556,121.33402504912549,118.67489659272789,120.09906768798828,5034500,0.0,0.0
2025-06-25 00:00:00-04:00,DELL,120.31817046533347,121.8021100278175,119.76045270126866,119.96959686279297,3977600,0.0,0.0
2025-06-26 00:00:00-04:00,DELL,122.20047922704794,126.63236761722573,121.77222947425925,125.46713256835938,9434800,0.0,0.0
2025-06-27 00:00:00-04:00,DELL,123.27608532260902,124.55087317432637,122.0212127068032,123.4852294921875,7362000,0.0,0.0
2025-06-30 00:00:00-04:00,DELL,123.65453775846669,123.98318852574846,121.63279567800905,122.10088348388672,5427000,0.0,0.0
2025-07-01 00:00:00-04:00,DELL,121.56308681828187,122.6586147564839,119.62102837935099,121.23443603515625,4105000,0.0,0.0
2025-07-02 00:00:00-04:00,DELL,120.86593806969432,123.81388685208506,119.62102688126912,122.97731018066406,3937800,0.0,0.0
2025-07-03 00:00:00-04:00,DELL,123.68441476703177,125.6663111864646,123.18645030799495,124.71022033691406,3725600,0.0,0.0
2025-07-07 00:00:00-04:00,DELL,124.56083617417362,126.51285604671091,123.27608688900844,124.26205444335938,4070200,0.0,0.0
2025-07-08 00:00:00-04:00,DELL,125.6065587105247,126.23399119764504,121.79214910556752,123.88359832763672,3317300,0.0,0.0
2025-07-09 00:00:00-04:00,DELL,124.08278311347688,126.48297550851636,124.03299122542717,126.1144790649414,3966200,0.0,0.0
2025-07-10 00:00:00-04:00,DELL,126.48297561289844,127.79760911052055,125.8256588640874,127.38927459716797,5368800,0.0,0.0
